climate,housing,health,crime,trans,educate,arts,recreate,econ,id
2.716837723,3.792391689,2.374748346,2.965201701,3.605412798,3.440436766,2.998259338,3.147676324,3.882695262,1
2.759667845,3.910517686,3.219060332,2.947433722,3.688686724,3.387033701,3.745387121,3.420285885,3.638489257,2
2.670245853,3.865636888,2.790988475,2.986771734,3.403292145,3.408239965,2.374748346,2.933993164,3.720159303,3
2.677606953,3.898066661,3.155639634,2.785329835,3.83777777,3.531351165,3.667919685,3.20871002,3.768193962,4
2.818885415,3.923917223,3.267875419,3.171141151,3.816771412,3.480868924,3.652826303,3.416973173,3.757927183,5
2.716003344,3.764848357,2.806179974,2.861534411,3.388101202,3.473048805,2.523746467,3.007747778,3.720490068,6
2.747411808,3.918449742,2.7930916,2.710963119,3.459543258,3.497482537,3.367914739,3.048053173,3.707314634,7
2.729974286,3.812043898,2.984527313,2.848804701,3.696793085,3.469085299,3.172310969,3.10720997,3.76305344,8
2.748962861,3.791760804,2.635483747,2.600972896,3.62797999,3.443732241,2.408239965,3.08278537,3.626340367,9
2.784617293,3.815976001,2.825426118,3.030599722,3.690373307,3.455149521,3.091666958,3.044931546,3.795254183,10
2.946943271,4.205393853,3.306425028,2.992553518,3.597036665,3.45377686,3.750662646,3.499136995,3.793790385,11
2.290034611,4.08546897,2.778874472,3.087426457,3.706803097,3.382737266,3.370328008,3.477121255,3.884682104,12
2.72427587,3.756179517,2.763427994,2.943494516,3.457124626,3.39252109,2.633468456,2.923244019,3.527629901,13
2.771587481,3.757775491,2.913813852,2.989004616,3.432488256,3.442793226,2.227886705,2.787460475,3.629613445,14
2.737192643,4.041945072,3.399327532,3.028164419,3.535673803,3.524525937,3.878464345,3.35945602,3.660770644,15
2.748188027,3.742725131,2.776701184,3.051152522,3.484442208,3.340245762,2.428134794,3.066325925,3.674861141,16
2.597695186,3.896360845,2.920645001,2.720159303,3.518250651,3.453929592,3.06669855,3.364550995,3.722222464,17
2.84135947,3.827498508,3.080626487,2.752816431,3.706376356,3.475671188,3.14332713,3.188084374,3.715669142,18
2.778874472,3.82549103,2.781755375,2.969881644,3.270911639,3.42258984,3.549738731,3.000434077,3.715418323,19
2.84260924,3.919914481,3.504470862,3.116607744,3.924744352,3.485295439,3.878464345,3.134177108,3.800373355,20
2.788875116,4.044304519,2.804139432,3.273695588,3.550961752,3.466719372,2.7930916,3.433129518,3.908860173,21
2.727541257,3.798788714,3.254789687,2.940516485,3.401917251,3.464638559,3.019946682,2.960470778,3.734879803,22
2.675778342,4.016364679,3.080265627,2.914343157,3.595826777,3.343999069,3.586249639,3.255272505,3.707314634,23
2.638489257,3.946009885,2.893206753,3.020775488,3.564666064,3.486146997,3.728759475,3.026533265,3.871514559,24
2.748188027,3.90676589,2.62324929,3.193402903,3.571126277,3.408918021,3.087071206,3.195346058,3.782185866,25
2.753583059,3.961326156,3.551693915,3.238046103,3.869525063,3.540454614,3.990693961,3.46612587,3.740599513,26
2.654176542,3.861952375,2.892094603,2.813580989,3.749195042,3.46746011,3.2999429,3.332034277,3.713658516,27
2.630427875,3.907572579,2.534026106,3.194514342,3.522313795,3.42078062,3.627058464,3.150142162,3.799891685,28
2.721810615,3.802226238,2.954242509,3.013258665,3.667639706,3.39497672,2.549003262,3.216957207,3.602927713,29
2.626340367,3.798512533,2.789580712,3.118264726,3.444357126,3.438542349,3.254064453,3.258397804,3.779524343,30
2.767897616,3.895753942,2.935003151,2.491361694,3.471291711,3.403977964,3.108565024,3.170261715,3.494015375,31
2.8876173,3.920592862,2.380211242,2.916453949,3.577031986,3.443732241,3.114610984,3.505149978,3.628082261,32
2.752816431,3.830010936,2.755874856,3.075546961,3.475525915,3.405687787,1.897627091,3.169380495,3.560504415,33
2.747411808,4.164561029,3.425044875,2.932980822,3.545430829,3.562649672,3.968669702,3.282848603,3.779307828,34
2.655138435,3.919862254,2.680335513,2.908485019,3.798305282,3.478277832,2.890979597,3.310905629,3.771807879,35
2.766412847,3.810098041,2.644438589,2.908485019,3.400710637,3.413634997,2.831869774,3.323458367,3.763502865,36
2.740362689,3.916822285,3.003029471,2.618048097,3.656002321,3.484584529,3.203848464,3.236033147,3.749272408,37
2.786751422,3.83321088,3.228400359,3.050379756,3.714078165,3.454997217,3.59747579,3.09131516,3.685114469,38
2.173186268,3.922465945,2.905256049,2.615950052,3.633771346,3.429106008,3.083144143,3.212187604,3.779524343,39
2.746634199,3.848558572,2.863917377,2.81756537,3.242044239,3.458335626,3.332842267,3.298853076,3.683857205,40
2.687528961,3.937216891,2.911157609,2.828015064,3.770041554,3.455453969,3.167317335,3.205475037,3.768119894,41
2.772321707,3.914924648,2.656098202,2.944482672,3.817895757,3.378579576,3.377488383,3.223236273,3.6658623,42
2.794488047,4.064794811,3.724357804,3.084576278,3.832572775,3.541454429,4.323087016,3.486572151,3.803661923,43
2.661812686,4.076057596,2.983175072,3.036628895,3.851747419,3.412796429,3.563836919,3.603360924,3.852906759,44
2.643452676,3.91603261,2.522444234,3.038620162,3.580354661,3.433289685,2.187520721,3.13001195,3.871397781,45
2.626340367,3.923968965,2.641474111,2.88536122,3.378579576,3.434249452,3.177824972,3.179551791,3.779596491,46
2.907411361,3.957128198,2.491361694,2.813580989,3.222716471,3.405517107,2.582063363,3.295127085,3.753659647,47
2.811575006,4.128043674,3.40654018,2.974511693,3.504742636,3.481299273,3.922621672,3.28171497,3.857151503,48
2.712649702,4.001776967,2.989004616,2.736396502,3.652729696,3.419625361,2.710963119,2.890421019,3.814713613,49
2.759667845,3.917137753,2.961895474,3.125806458,3.580924976,3.436003536,3.301247089,3.085290578,3.838849091,50
2.643452676,3.73045926,1.959041392,2.988558957,3.494015375,3.382557322,2.209515015,3.477121255,3.696181587,51
2.583198774,3.915294283,2.806179974,3.006893708,3.403120521,3.473194909,3.301464073,3.150142162,3.905256049,52
2.756636108,3.906550519,3.391816924,2.98721923,3.731105051,3.494293769,3.932828767,3.387567779,3.703033305,53
2.804139432,3.790918195,2.997386384,2.849419414,3.281033367,3.401228167,2.117271296,2.845718018,3.754348336,54
2.583198774,3.985561188,3.257438567,2.693726949,3.854063012,3.521530341,3.240798771,3.525951341,3.827756863,55
2.759667845,3.865222456,2.646403726,2.812913357,3.631342286,3.439963936,2.995196292,3.063333359,3.68547302,56
2.603144373,3.992950961,2.537819095,2.995196292,3.644438589,3.389697548,2.481442629,3.156851901,3.799547307,57
2.63748973,3.890644536,2.922725458,2.853698212,3.721810615,3.418135498,2.95616843,3.176380692,3.699751032,58
2.720159303,3.935859798,2.827369273,3.009450896,3.871981354,3.497896743,3.343014497,3.230448921,3.739176632,59
2.755112266,3.869349081,3.165244326,3.174641193,3.623972512,3.500236475,3.476106717,3.408409578,3.712060142,60
2.797267541,3.891481704,2.850033258,2.857935265,3.737987326,3.461498527,3.415807728,2.926342447,3.720737977,61
2.808885867,3.85545858,2.999565488,3.104828404,3.785258633,3.481585936,3.634779458,3.092018471,3.753659647,62
2.790988475,3.97913847,3.129689892,2.878521796,3.781108836,3.542700969,3.152899596,3.23146959,3.782114147,63
2.760422483,3.791620483,2.751279104,2.975891136,3.531606632,3.382917135,3.39497672,3.092720645,3.65195607,64
2.710963119,4.037944155,3.760874638,3.014520539,3.888853167,3.542327383,4.395256481,3.455758203,3.716420734,65
2.780317312,3.933841463,2.385606274,2.976349979,3.609274172,3.494988974,3.216693599,3.188365926,3.724849088,66
2.766412847,3.910784435,3.330007701,2.990338855,3.759516759,3.465085288,3.98623413,3.389343311,3.721810615,67
2.7355989,3.778657632,2.649334859,2.866877814,3.34752516,3.423900919,2.045322979,3.346157302,3.688419822,68
2.762678564,3.962274605,3.500648063,3.056142262,3.865281685,3.473048805,4.103085002,3.51851394,3.688330818,69
2.720985744,3.929878524,2.857935265,3.035829825,3.530071569,3.439963936,3.242789809,3.375663614,3.88643432,70
2.733197265,3.886603514,3.290257269,3.027349608,3.590284404,3.376029182,3.459693976,3.124178055,3.711554168,71
2.720985744,3.876160085,3.152594078,3.182984967,3.767823498,3.463594402,3.396024897,3.171433901,3.722551662,72
2.713490543,3.764699064,2.920645001,2.913813852,3.476396827,3.425697213,3.269746373,3.084218687,3.682325619,73
2.746634199,3.90810954,3.264109156,3.038222638,3.639884742,3.466571072,3.822691011,3.305351369,3.713070326,74
2.558708571,3.840670561,2.660865478,3.125481266,3.5594278,3.45331834,3.299289334,3.308991029,3.825426118,75
2.771587481,3.782042417,2.880813592,2.527629901,3.569256833,3.526726867,2.571708832,3.015359755,3.675869955,76
2.7355989,3.969322706,3.451018452,3.184407485,3.793301354,3.514414921,4.018617293,3.36361198,3.887054378,77
2.755112266,4.15896526,3.371067862,2.738780558,3.433769834,3.481299273,3.870111155,3.196452542,3.848804701,78
2.736396502,3.756560043,2.773054693,2.57863921,3.499824496,3.468790262,1.929418926,2.699837726,3.652343055,79
2.643452676,3.907572579,3.046495164,2.921166051,3.591843411,3.462547729,3.007320953,3.283301229,3.698709349,80
2.7355989,3.882809041,3.352761192,3.061075324,3.678973376,3.442793226,3.841046465,3.049992857,3.656289901,81
2.748962861,3.857513415,2.859138297,3.129367596,3.614580867,3.416973173,2.907948522,3.5984622,3.819017199,82
2.681241237,3.868938178,2.864511081,2.952792443,3.587374172,3.428620673,2.474216264,3.087071206,3.630834518,83
2.716837723,4.032981193,3.40363519,3.135132651,3.910891089,3.49762065,3.928242183,3.366236124,3.855155577,84
2.64738297,3.904607364,3.098989639,3.018700499,3.742017747,3.41713941,3.268811904,3.255754787,3.728028954,85
2.72916479,3.930694388,3.617210095,3.200576927,3.681964459,3.486288761,4.016573746,3.39497672,3.591509809,86
2.526339277,3.756483964,2.773054693,2.968482949,3.34869419,3.348304863,2.068185862,2.853698212,3.736635498,87
2.622214023,3.902709813,2.806179974,2.756636108,3.564429327,3.431524584,2.531478917,3.200576927,3.596487134,88
2.285557309,3.781036939,3.064083436,2.688419822,3.716420734,3.418135498,3.376029182,3.492341253,3.593507589,89
2.729974286,3.812980166,2.64738297,3.039810554,3.815511337,3.419955748,2.95616843,3.206825876,3.786254396,90
2.409933123,3.849910558,2.902002891,2.636487896,3.504742636,3.471291711,3.256958153,3.145196406,3.728191399,91
2.772321707,3.865873528,2.722633923,3.121559844,3.568788212,3.394276527,3.579783597,3.041787319,3.705863712,92
2.716837723,3.817763632,2.77524626,2.719331287,3.61992771,3.404320467,2.547774705,3.009875634,3.624694531,93
2.669316881,3.849910558,2.749736316,2.764922985,3.521661015,3.477121255,3.020361283,3.204119983,3.682415862,94
2.663700925,3.834357113,2.796574333,2.926856709,3.36398783,3.441538039,2.33243846,3.079181246,3.917400468,95
2.781755375,3.88733593,2.723455672,2.802773725,3.759969858,3.421768401,3.307923704,3.127104798,3.633367445,96
2.869818208,3.971739591,2.731588765,2.941511433,3.723701894,3.493876111,3.420120848,3.531478917,3.483587297,97
2.740362689,3.82885316,2.893761762,2.936513742,3.543571424,3.446692466,3.273232834,3.21005085,3.716504164,98
2.808210973,3.95506207,2.954242509,2.935003151,3.662946614,3.3872118,2.874481818,3.302114377,3.688775655,99
2.170261715,3.912115729,2.963787827,2.701567985,3.80106053,3.398981067,3.324488233,3.150449409,3.747722462,100
2.748962861,3.797544514,2.940516485,3.06069784,3.643650038,3.484442208,2.926342447,2.850646235,3.72057272,101
2.739572344,3.825166372,2.773786445,2.736396502,3.554004321,3.368100852,3.282168778,3.229169703,3.665674781,102
2.705007959,3.916559219,2.8162413,2.8162413,3.351022853,3.447002898,2.431363764,2.897627091,3.707399831,103
2.73239376,3.857573704,2.859738566,3.22297645,3.691258358,3.399846713,3.335056519,3.131939295,3.571009672,104
2.737192643,3.775391972,2.783188691,2.712649702,3.162564407,3.385069776,3.009025742,2.997386384,3.652439748,105
2.741939078,3.813447544,2.912753304,3.12515583,3.695744275,3.492620722,2.797959644,2.903089987,3.685024785,106
2.69019608,3.997866726,2.863917377,2.871572936,3.42111013,3.382557322,3.206556044,3.62324929,3.821579028,107
2.757396029,4.033825694,3.097604329,3.186391216,3.621799224,3.43679851,3.306853749,3.390051496,3.853454841,108
2.534026106,3.968389542,2.737192643,2.895974732,3.661149857,3.436003536,2.579783597,3.60260252,3.855276804,109
2.779596491,3.946550511,2.721810615,3.152899596,3.331022171,3.498861689,2.565847819,3.31344537,3.901621764,110
2.683047038,3.762228284,2.668385917,2.821513528,3.490239485,3.466422722,2.161368002,3.239549721,3.685652184,111
2.72916479,3.87817698,2.684845362,2.7355989,3.460296327,3.448551739,1.939519253,3.32056168,3.802226238,112
2.706717782,3.828208614,3.025305865,2.851258349,3.733678656,3.442793226,3.454234896,3.23325001,3.622731965,113
2.722633923,3.900694774,3.016197354,3.129689892,3.650501795,3.419460073,3.8106357,3.37401474,3.836450714,114
2.747411808,3.96806246,2.567026366,3.171141151,3.642266619,3.38147609,3.555819683,3.474798819,3.759365622,115
2.720985744,3.730943693,2.793790385,2.874481818,3.33725954,3.361538971,2.184691431,2.477121255,3.625312451,116
2.604226053,3.868526887,3.238297068,3.219584526,3.54740546,3.490520309,3.523095838,3.0923697,3.758836225,117
2.861534411,3.890253305,3.157456768,3.083860801,3.534406899,3.448551739,3.244524512,3.477121255,3.780029127,118
2.683947131,3.8831502,3.13481437,2.998259338,3.767526899,3.402433346,3.61436984,3.28780173,3.582744966,119
2.677606953,3.852479994,1.633468456,2.754348336,3.350441857,3.427161403,2.780317312,3.27485032,3.713154402,120
2.021189299,3.897517129,3.044931546,2.603144373,3.747178671,3.434728542,3.283527365,3.115277591,3.751740874,121
2.710117365,3.890979597,3.105169428,2.978636948,3.538322333,3.432167269,3.512550993,3.280805928,3.685562611,122
2.612783857,3.85388065,2.824125834,2.898725182,3.573683693,3.437274797,2.603144373,3.337658891,3.67182056,123
2.69019608,3.914766137,2.848804701,2.997386384,3.215108581,3.455453969,3.098297536,2.868644438,3.735838334,124
2.564666064,3.924330985,2.961895474,2.765668555,3.578982843,3.418632687,3.406028945,3.284430734,3.752048448,125
2.796574333,3.849050691,3.228913406,2.985426474,3.648652695,3.489958479,3.622006673,3.217747073,3.716337288,126
2.8162413,3.801815169,3.100370545,3.07371835,3.596597096,3.510008513,3.409764104,3.149219113,3.700011062,127
2.754348336,3.890029586,2.912753304,2.797267541,3.535420718,3.475671188,2.916453949,3.173477643,3.650987094,128
2.733999287,3.915241497,3.054995862,2.950364854,3.523486332,3.438858659,3.364738555,3.205204364,3.664453929,129
2.745074792,3.897132043,3.319522449,2.798650645,3.78986263,3.508395033,3.488973525,3.185258765,3.72607487,130
2.712649702,4.066400476,3.401572846,3.106870544,3.852479994,3.559667278,3.558228422,3.252853031,3.799822831,131
2.794488047,3.829946696,3.002597981,2.883661435,3.431846046,3.435525851,2.274157849,2.901458321,3.674677468,132
2.855519156,4.230985072,3.113274692,2.949877704,3.771660959,3.398287305,3.855397997,3.568553712,3.714916248,133
2.630427875,3.850891184,2.765668555,2.602059991,3.058805487,3.2999429,2.860338007,3.431363764,3.823604628,134
2.627365857,3.989449818,3.392169149,3.175801633,3.665205628,3.514680544,4.0442653,3.261262869,3.872971631,135
2.803457116,3.821644518,2.942008053,2.822821645,3.602168551,3.402261382,3.341434525,2.924279286,3.641771471,136
2.77815125,3.79816706,2.835690571,2.965671971,3.425044875,3.353531559,3.283527365,3.031408464,3.806993514,137
2.745855195,3.845841907,3.350829274,3,3.763727404,3.42975228,3.802636918,3.280122896,3.706034661,138
2.63748973,3.974465636,3.386855529,2.919078092,3.442479769,3.453624074,3.353146546,3.177824972,3.713070326,139
2.71432976,3.832125543,2.831869774,3.009025742,3.681241237,3.423900919,2.509202522,3.286231854,3.582290683,140
2.614897216,3.86003839,3.253338005,3.037824751,3.691700208,3.495544338,3.506369717,3.154423973,3.714832512,141
2.6599162,3.821251432,3.072249898,3.083144143,3.749040269,3.484014963,3.33485569,3.459995256,3.788097633,142
2.751279104,3.786112284,2.86923172,2.985426474,3.250420002,3.42258984,2.753583059,3.070776463,3.805228914,143
2.668385917,3.871981354,2.84509804,2.933487288,3.490239485,3.403463701,3.038222638,3.208172527,3.640580806,144
2.778874472,3.944975908,3.245265839,3.156549151,3.697403723,3.410608543,3.870403905,3.000434077,3.689220037,145
2.821513528,3.786680453,3.061452479,2.627365857,3.403463701,3.46612587,3.284430734,3.333447274,3.690461893,146
2.737987326,3.814513952,2.863917377,2.547774705,3.637789829,3.429913698,2.823474229,2.95568775,3.621280168,147
2.680335513,3.969741977,3.024485668,2.922725458,3.666985718,3.457579147,3.502017215,3.213783299,3.665674781,148
2.763427994,3.712565528,2.698970004,2.797959644,3.368286885,3.458033192,1.903089987,2.903632516,3.726238047,149
2.721810615,3.898670343,3.018284308,3.049218023,3.733919151,3.461798558,3.316180099,3.335056519,3.68069803,150
2.683947131,3.859138297,2.784617293,2.989449818,3.537063143,3.455606113,1.875061263,3.048830087,3.746556361,151
2.739572344,3.909876818,3.23325001,3.057666104,3.699490845,3.481155871,3.067070856,3.01911629,3.79000352,152
2.739572344,3.849787824,3.287577809,3.166726056,3.76856411,3.469674773,3.744527673,3.310268367,3.687082845,153
2.695481676,3.930235653,3.028164419,2.959518377,3.650598898,3.465085288,3.584783379,3.347134783,3.713994268,154
2.562292864,3.810434156,2.599883072,2.865103975,3.456669629,3.500648063,2.963787827,2.968949681,3.801472314,155
2.826074803,3.825555932,2.982271233,2.793790385,3.630732893,3.441066407,3.519696767,3.400365273,3.743274524,156
2.709269961,3.820595497,2.77524626,2.615950052,3.259354927,3.462996612,2.45484486,3,3.535167485,157
2.546542663,3.919601024,2.836324116,2.829946696,3.785044958,3.481012421,3.16613397,3.290702243,3.751894688,158
2.693726949,3.890867939,2.8162413,2.667452953,3.695131298,3.469085299,3.349277527,3.258637283,3.636788689,159
2.632457292,3.933082162,2.738780558,3.012837225,3.721645766,3.36267093,3.248463718,3.239049093,3.98686127,160
2.671172843,3.840168849,2.496929648,3.038620162,3.550105999,3.368472838,3.163161375,3.268343914,3.768786047,161
2.710963119,4.123263476,3.0923697,2.914871818,3.534280005,3.416141031,3.573567773,3.386498966,3.760045328,162
2.487138375,3.824776462,2.509202522,3.137670537,3.533009022,3.476831629,2.489958479,3.400192489,3.747722462,163
2.747411808,3.936061117,3.045714059,2.615950052,3.591954555,3.490941205,3.006466042,3.059563418,3.709269961,164
