climate,housing,health,crime,trans,educate,arts,recreate,econ,id
2.681241237,3.898011739,3.137037455,2.951337519,3.744840397,3.461048092,3.623869268,3.206556044,3.676419232,165
2.627365857,3.789016327,2.667452953,3.021189299,3.521399628,3.451325808,2.176091259,2.846337112,3.721315881,166
2.741939078,3.842734019,2.769377326,3.163459552,3.475525915,3.437116093,3.447778009,3.206556044,3.727622578,167
2.745074792,3.995898324,2.614897216,3.28171497,3.770852012,3.350441857,3.200303183,3.60162548,3.780677274,168
2.710117365,3.874887511,2.7930916,3.007747778,3.467015818,3.431363764,3.498310554,3.243534102,3.660201201,169
2.738780558,4.017617573,3.079904468,2.958563883,3.553276046,3.394276527,3.324488233,3.27392678,3.814713613,170
2.680335513,3.767155866,2.678518379,3.062957834,3.37401474,3.375663614,3.10720997,3.244771761,3.785685668,171
2.69019608,3.837335868,2.880241776,2.883093359,3.468495025,3.430397591,2.866877814,3.267875419,3.64777405,172
2.802773725,3.921166051,3.269512944,3.02325246,3.610660163,3.456517858,3.555819683,3.147057671,3.795532443,173
2.717670503,3.844228581,2.869818208,2.931966115,3.611085733,3.419790586,3.130976692,3.154728207,3.634779458,174
2.599883072,3.916769684,2.889301703,2.897077003,3.749581735,3.45909079,3.655426588,3.256236533,3.690904554,175
2.696356389,3.861534411,3.269746373,3.123198075,3.621799224,3.411788005,3.338456494,3.164947373,3.722057771,176
2.698970004,3.820070034,2.706717782,2.989449818,3.428134794,3.44963265,2.523746467,2.921166051,3.83872319,177
2.762678564,3.919548759,3.043362278,2.784617293,3.559786968,3.411956238,3.409087369,3.204662512,3.518645524,178
2.946943271,4.142013833,3.712060142,3.292256071,3.637989781,3.504470862,4.372304302,3.596377144,3.725584972,179
2.789580712,3.833274639,3.324488233,2.971739591,3.733999287,3.481155871,3.691611874,3.288249226,3.73255458,180
2.720985744,3.984077034,3.034628457,2.913283902,3.582063363,3.394276527,3.485295439,3.052693942,3.822886948,181
2.781036939,3.844477176,2.954242509,3.206286044,3.618884485,3.405687787,3.531734309,3.230959556,3.772541733,182
2.807535028,3.840983837,2.864511081,2.808210973,3.690993032,3.447623098,3.033021445,3.158060794,3.692494408,183
2.650307523,3.794836458,2.773054693,2.893761762,3.497482537,3.423409728,3.156851901,3.080626487,3.752739694,184
2.5774918,3.99550357,3.336059278,2.891537458,3.784189205,3.483872454,3.709524356,3.288696261,3.736237099,185
2.606381365,3.993876915,2.867467488,2.80140371,3.662285516,3.435844366,2.67669361,2.922725458,3.851319513,186
2.746634199,3.837651558,2.481442629,3.030194785,3.458788882,3.458033192,2.743509765,3.05422991,3.642068627,187
2.376576957,3.72794771,2.57054294,2.922206277,3.325720858,3.422261451,3.090258053,3.02489596,3.758836225,188
2.78604121,3.954628378,2.408239965,2.862131379,3.545554507,3.446692466,3.268577972,3.151063253,3.567261692,189
2.764922985,3.940566286,2.713490543,3.016615548,3.408239965,3.449324093,2.640481437,3.579783597,3.850584976,190
2.710963119,3.846027675,3.310268367,3.172602931,3.795671506,3.447778009,3.651859269,3.299725154,3.712649702,191
2.802089258,4.011443562,3.364363355,3.390758529,3.716170348,3.459241665,3.684576087,3.633468456,3.766412847,192
2.747411808,4.084039781,3.41313205,2.839478047,3.623042434,3.548880563,3.906227263,3.203032887,3.800991861,193
2.773054693,4.066400476,2.946452265,2.810232518,3.666143427,3.495266744,2.86332286,3.225825991,3.799822831,194
2.780317312,3.938119269,1.986771734,3.06669855,3.725094521,3.38309693,2.641474111,3.176669933,3.999130541,195
2.662757832,4.007577098,3.484726804,2.916980047,3.694166296,3.483444648,3.942801466,3.462697408,3.697403723,196
2.46686762,3.980412462,3.594834356,2.957128198,3.748653093,3.478999132,4.06870522,3.33405144,3.766635886,197
2.645422269,3.826334006,3.167021796,3.179264464,3.524396122,3.443888547,3.246498581,3.335257256,3.659440782,198
2.805500858,3.936010796,2.540329475,3.062205809,3.301029996,3.41763774,2.800029359,2.920645001,3.708165858,199
2.788875116,4.06669855,3.394801777,2.913283902,3.42975228,3.445136969,3.8786941,3.549493713,3.789157492,200
2.658011397,3.791690649,2.519827994,2.980911938,3.557025722,3.389697548,3.184123354,3.187802639,3.743274524,201
2.683947131,3.829561056,2.920123326,2.911157609,3.545183368,3.378034322,3.137986733,3.046104787,3.689486448,202
2.72427587,3.763427994,2.977266212,2.893761762,3.635986112,3.472024698,3.397592434,3.154728207,3.599883072,203
2.763427994,3.805568818,2.844477176,3.186673867,3.525433553,3.419955748,2.723455672,3.425860145,3.569139725,204
2.730782276,4.031691169,2.930949031,2.655138435,3.521138084,3.435844366,3.32674538,3.182699903,3.842734019,205
2.77815125,3.892094603,3.267171728,2.992995098,3.701567985,3.441380885,3.637689819,3.266936911,3.773640193,206
2.816903839,4.046807214,3.593175263,2.752816431,3.326130957,3.509740016,3.936513742,3.568788212,3.867526411,207
2.808210973,3.907787443,2.715167358,3.005180513,3.507720977,3.3872118,2.88422877,3.161368002,3.693463127,208
2.712649702,4.021561392,3.095169351,2.95568775,3.69019608,3.495266744,3.133538908,3.085290578,3.810904281,209
2.765668555,4.059184618,3.315550534,2.950851459,3.773640193,3.54344718,3.894980291,3.205204364,3.738622028,210
2.765668555,4.009365898,2.745074792,2.80140371,3.653694795,3.511080846,3.06595298,3.358125285,3.824256038,211
2.697229343,3.930184652,3.412628521,3.205204364,3.660770644,3.476396827,3.901894032,3.544068044,3.809761665,212
2.804820679,4.125741439,3.894869657,3.397592434,3.935759104,3.474798819,4.7539276,3.553761698,3.727378569,213
2.778874472,4.152899596,3.613418945,3.164650216,3.545801757,3.526597709,4.153021744,3.259593879,3.755112266,214
2.743509765,3.88570038,2.705007959,2.889301703,3.745152895,3.404491618,2.984977126,3.272537777,3.649626887,215
2.800717078,3.932879458,3.286007122,2.998695158,3.507180977,3.479143248,3.850462433,3.471878199,3.768342059,216
2.811575006,4.304296603,3.403120521,2.795880017,3.548512256,3.481299273,3.861713588,3.35564305,3.808346036,217
2.959041392,4.118430077,3.373279893,3.185542155,3.808210973,3.42258984,3.789721694,3.379124146,3.736953954,218
2.522444234,3.829303773,2.689308859,3.122870923,3.57955496,3.456973014,2.424881637,3.490660653,3.848804701,219
2.780317312,3.825361196,2.584331224,3.229937686,3.288696261,3.434728542,2.413299764,2.954242509,3.878808932,220
2.743509765,3.856487213,3.21031852,3.112939976,3.649237472,3.463594402,3.685114469,3.241048151,3.909502541,221
2.860936621,3.917137753,2.5289167,2.876217841,3.61097938,3.419129308,2.850033258,3.161667412,3.691258358,222
2.643452676,3.852967691,3.408070286,3.003460532,3.763877031,3.486996888,3.578295305,3.296006669,3.767378524,223
2.706717782,4.007449044,3.197004728,2.905256049,3.518382316,3.439963936,3.844290743,3.270911639,3.765072201,224
2.6599162,3.91360195,2.883661435,3.22297645,3.769894036,3.473632927,3.428296814,3.459543258,3.869994,225
2.719331287,3.829946696,2.909556029,2.754348336,3.356599436,3.396373728,2.905256049,2.930439595,3.782615932,226
2.949390007,4.146128036,3.043755127,2.898176483,3.349860082,3.333447274,3.442322956,3.329397879,3.741466762,227
2.72916479,3.804343918,2.303196057,3.128399269,3.443732241,3.397940009,2.877946952,3.31993844,3.784117816,228
2.790285164,3.823278557,2.822821645,2.688419822,3.643353962,3.39846085,1.959041392,3.059941888,3.714916248,229
2.766412847,3.795741021,2.773054693,2.771587481,3.243038049,3.230704314,2.190331698,3.29136885,3.652343055,230
2.767897616,3.975982944,3.048053173,2.871572936,3.675595056,3.485437481,2.681241237,3.179838928,3.712144414,231
2.72916479,3.81150798,2.750508395,3.16790781,3.465085288,3.464489547,3.290924559,3.334453751,3.780245284,232
2.691081492,3.923658422,3.073351702,2.96425963,3.472317546,3.389520466,3.360593414,3.227372442,3.60991441,233
2.799340549,3.919601024,3.712481338,3.02489596,3.771072783,3.577606677,4.237292338,3.296445794,3.751125072,234
2.72916479,3.950413539,3.199755177,3.103119254,3.674769314,3.468642668,3.660201201,3.393048466,3.807196661,235
2.665580991,3.753889331,2.790285164,3.067814511,3.22297645,3.407220893,2.571708832,2.899273187,3.628082261,236
2.767897616,3.908431399,3.533136288,2.836956737,3.749427099,3.549493713,4.044108387,3.331427297,3.721068302,237
2.683047038,3.892484179,2.84135947,2.804820679,3.575072326,3.51375015,2.357934847,3.152288344,3.739018246,238
2.683947131,3.908485019,2.921166051,2.915399835,3.714748761,3.473194909,3.371252629,3.527114112,3.791409916,239
2.88536122,3.996161293,3.201397124,3.177247836,3.774297938,3.524136377,3.712649702,3.403463701,3.656577291,240
2.671172843,3.998520883,2.77524626,2.67669361,3.36567514,3.480868924,2.217483944,3.1430148,3.922569769,241
2.688419822,3.999174056,2.550228353,2.80140371,3.619719266,3.462098381,2.894869657,3.222716471,3.829046337,242
2.767897616,3.967267092,3.392169149,2.999130541,3.738304793,3.551205944,3.789016327,3.354684554,3.712144414,243
2.698970004,3.969462508,2.29666519,2.685741739,3.657629431,3.417969642,3.297760511,3.51851394,3.538950562,244
2.696356389,3.821971818,2.670245853,3.072249898,3.544192111,3.42373725,3.116275588,3.209246849,3.667079205,245
2.695481676,3.951483231,2.968949681,3.02325246,3.551205944,3.436480695,3.068556895,3.304490528,3.644930708,246
2.810904281,3.915399835,3.541079768,2.991669007,3.815843291,3.538448052,3.758154622,3.205745541,3.806519134,247
2.788168371,3.881612872,3.062205809,2.717670503,3.494154594,3.481155871,3.04453976,3.190051418,3.747178671,248
2.822168079,3.933689709,2.437750563,2.950364854,3.757927183,3.392872745,2.926856709,3.384532615,3.649237472,249
2.728353782,4.095134467,2.788875116,3.047664195,3.830396176,3.402948829,3.344392274,3.377670439,3.754118894,250
2.822168079,3.927421695,2.477121255,2.891537458,3.673389578,3.237543738,2.723455672,3.080626487,3.726401162,251
2.767155866,3.921322244,3.388811413,3.031812271,3.824776462,3.46834733,3.755646219,3.288472801,3.768638101,252
2.788875116,3.989182751,3.342620043,3.16879202,3.497067936,3.414304688,3.726482697,3.282848603,3.692229836,253
2.814247596,3.873669293,3.015359755,2.894316063,3.587935349,3.435047641,3.101403351,3.308777774,3.72320931,254
2.488550717,3.96345726,3.472171147,2.640481437,3.643353962,3.329194415,2.88592634,3.176958981,3.785258633,255
2.72916479,3.934952708,3.294245716,2.951337519,3.713070326,3.554125582,3.842359573,3.424718337,3.799616204,256
2.668385917,3.879898324,2.986323777,3.062957834,3.475235223,3.428134794,3.011147361,2.969881644,3.662001879,257
2.760422483,3.993656629,3.011570444,3.134495856,3.707314634,3.446070936,3.651568739,3.362859303,3.725012725,258
2.711807229,3.867349617,3.009450896,3.028571253,3.503245771,3.442793226,3.232487866,3.313656347,3.569256833,259
2.290034611,3.859438535,2.780317312,2.53529412,3.659440782,3.398287305,3.272073788,3.196452542,3.739414103,260
2.67669361,3.74733411,2.348304863,2.986323777,3.429590802,3.466422722,2.943988875,3.102090526,3.77749932,261
2.729974286,3.881099218,3.45484486,3.115943177,3.852418993,3.547774705,3.949194774,3.350829274,3.763427994,262
2.854913022,3.923140356,2.874481818,3.006037955,3.675044736,3.515608949,2.839478047,3.272537777,3.583765368,263
2.808885867,4.065280871,3.090610708,2.69019608,3.538950562,3.436003536,3.515343893,3.349083169,3.799960527,264
2.925827575,4.141073326,2.546542663,3.044147621,3.619093331,3.3872118,3.001733713,3.502290528,3.752509401,265
2.733197265,3.9761665,3.212453961,2.986323777,3.794348604,3.369215857,3.742568034,3.591064607,3.693902741,266
2.688419822,3.80078579,2.372912003,3.013679697,3.468051791,3.432488256,3.114277297,3.055378331,3.8876173,267
2.599883072,3.83872319,3.126131407,3.07809415,3.731346976,3.468051791,3.632963168,3.17868924,3.837146344,268
2.95568775,4.160318438,3.38309693,3.040997692,3.739493231,3.446226402,3.945370094,3.524655712,3.739493231,269
2.959041392,4.234466663,3.571242851,3.209246849,3.919025765,3.527758753,4.153082804,3.662757832,3.782687568,270
2.929418926,4.205420916,3.325720858,3.027349608,3.718003168,3.432809005,3.809290301,3.293141483,3.861534411,271
2.931966115,4.191646599,2.725911632,3.011147361,3.752969865,3.434409208,3.428782511,3.51851394,3.764997599,272
2.925827575,4.155427139,3.01494035,2.984077034,3.699837726,3.416806872,3.573799582,3.231214648,3.727134424,273
2.864511081,4.111632112,3.02201574,2.959994838,3.520221436,3.434888121,3.53869938,3.353146546,3.756103372,274
2.592176757,3.980457892,2.903632516,2.972665592,3.573103783,3.419294722,2.912222057,3.403977964,3.88733593,275
2.733999287,3.838597253,3.035029282,3.20790353,3.775100499,3.390228362,3.354492601,3.349665984,3.747489492,276
2.759667845,3.825880299,3.086003706,2.57054294,3.566201719,3.509202522,3.262925469,3.14176323,3.690816058,277
2.907411361,4.007875744,3.433769834,3.068185862,3.821775467,3.432969291,3.981229487,3.681241237,3.770925615,278
2.755874856,3.825880299,2.84509804,2.584331224,3.304705898,3.48029446,1.716003344,3.041392685,3.607990859,279
2.645422269,3.90960951,2.773054693,2.653212514,3.538824989,3.407730728,2.428134794,3.119255889,3.678062905,280
2.719331287,3.757547853,2.595496222,3.01494035,3.283753383,3.42357352,1.832508913,2.971739591,3.793301354,281
2.705863712,3.81517913,3.159867847,3.07809415,3.643551369,3.456062224,3.451172158,3.142702246,3.818555779,282
2.58546073,3.814780146,2.927370363,2.880241776,3.635081436,3.426998959,3.143951116,3.133219457,3.667266119,283
2.440909082,3.902166129,3.01745073,2.745074792,3.797336801,3.423409728,2.667452953,3.121887985,3.716337288,284
2.736396502,3.773640193,2.919078092,3.016197354,3.750816843,3.458486764,3.426836454,3.259832699,3.703807065,285
2.758911892,3.840545188,2.696356389,2.939019776,3.743039155,3.443106457,3.475380593,3.180985581,3.674125983,286
2.719331287,3.896636431,3.273464273,3.088136089,3.790425917,3.488268615,3.297322714,3.186391216,3.731105051,287
2.656098202,3.905202029,2.851258349,3.08350262,3.789510204,3.547159121,3.539828558,3.180125875,3.723373567,288
2.7355989,3.802294711,2.761175813,2.950364854,3.582971929,3.432809005,3.213252052,3.239799818,3.773201142,289
2.811575006,4.373647472,3.416640507,2.921686475,3.492760389,3.481299273,3.895698727,3.237794993,3.789439685,290
2.759667845,3.924537718,2.786751422,2.73239376,3.437750563,3.500922239,3.104145551,3.079181246,3.66996737,291
2.733999287,3.818093869,2.703291378,2.621176282,3.185258765,3.426836454,2.167317335,3.164352856,3.57333584,292
2.795880017,3.92808846,2.534026106,3.144574208,3.646109522,3.333447274,3.19838213,3.212187604,3.753736222,293
2.738780558,3.884795364,3.017033339,2.838219222,3.842047289,3.497482537,3.705863712,3.454997217,3.65069598,294
2.907411361,3.890421019,2.731588765,3.065206128,3.674861141,3.405858399,3.633165354,3.602059991,3.689042339,295
2.606381365,3.904661458,2.568201724,3.06483222,3.742725131,3.445604203,3.338655666,3.286905353,3.779668627,296
2.643452676,3.871689666,3.075181855,3.174059808,3.747256397,3.483444648,3.702430536,3.468790262,3.860697274,297
2.745855195,3.742489465,2.656098202,2.799340549,3.550228353,3.478854968,3.08849047,3.146438135,3.638788667,298
2.669316881,3.757168192,2.53529412,2.914871818,3.404320467,3.462248215,1.799340549,2.825426118,3.678700435,299
2.71432976,3.890253305,3.240049772,2.999130541,3.726156466,3.455149521,3.642365581,3.290479813,3.656481516,300
2.699837726,3.851869601,3.059941888,2.999565488,3.728191399,3.446381812,3.212720154,3.057285644,3.737510691,301
2.803457116,4.02596091,3.137354111,3.072249898,3.679972694,3.519959181,3.701481636,3.216429831,3.761326322,302
2.770115295,3.931864513,3.10002573,3.146128036,3.643156466,3.42894429,3.689220037,3.495683068,3.788663213,303
2.72427587,3.874945436,3.19893187,3.033423755,3.574956776,3.419625361,3.628184508,3.306210508,3.852174904,304
2.672097858,3.810501348,2.828659897,3.006037955,3.674217946,3.378397901,3.155943018,3.037426498,3.69019608,305
2.698970004,3.863203859,2.827369273,2.980003372,3.539076099,3.516270883,2.606381365,2.800029359,3.864926192,306
2.738780558,3.828917562,2.592176757,2.602059991,3.662001879,3.472756449,2.933487288,3.243038049,3.718169405,307
2.914343157,4.021313365,3.033021445,2.984077034,3.618361931,3.397592434,3.471585054,3.192846115,3.764848357,308
2.88536122,3.954965731,2.713490543,2.876217841,3.58172216,3.367728546,3.192288613,3.165541077,3.660011221,309
2.526339277,3.85388065,2.414973348,3.038222638,3.38147609,3.430719888,1.939519253,3.149219113,3.880756445,310
2.788875116,3.863025296,2.906873535,3.054995862,3.616265405,3.438858659,3.32159843,3.168497484,3.700963178,311
2.73479983,3.890867939,2.322219295,3.053846427,3.490520309,3.327971624,2.7084209,3.447158031,3.74530906,312
2.614897216,3.7857568,2.730782276,3.06669855,3.479719235,3.457427693,3.057285644,3.096214585,3.796504952,313
2.800029359,4.137480709,3.639586087,3.119585775,3.915716338,3.560504415,4.336479747,3.198106999,3.783331763,314
2.755112266,4.001041058,3.085647288,2.897077003,3.386320574,3.476396827,2.50242712,2.975891136,3.752509401,315
2.540329475,3.896581328,2.966141733,2.84509804,3.525174428,3.460747542,3.477121255,3.278753601,3.644143051,316
2.488550717,3.883207033,2.912753304,2.645422269,3.543571424,3.43917474,2.881384657,3.218535505,3.633468456,317
2.706717782,4.021685352,2.574031268,3.251151343,3.716086854,3.508395033,3.460597189,3.576571684,3.902655475,318
2.733999287,3.817961805,2.898176483,2.488550717,3.389166084,3.477410688,2.625312451,3.104145551,3.675778342,319
2.693726949,3.848866211,2.906335042,3.06595298,3.594723946,3.474361976,3.475235223,3.178401342,3.780749231,320
2.658964843,3.806451323,2.739572344,3.071513805,3.446070936,3.438858659,2.777426822,3.051538391,3.83282813,321
2.746634199,3.862369937,2.934498451,2.666517981,3.490941205,3.46329561,2.292256071,2.860936621,3.516931809,322
2.775974331,3.899108858,3.159867847,3.047274867,3.656289901,3.493039588,3.657533888,3.283979284,3.790566625,323
2.751279104,3.836197481,3.040997692,3.1532049,3.462996612,3.458788882,3.032215703,3.426185825,3.731588765,324
2.749736316,3.940267391,3.256477206,2.832508913,3.561459171,3.518382316,3.25139485,2.959041392,3.702430536,325
2.728353782,3.808885867,2.501059262,3.043755127,3.571825249,3.396373728,2.998259338,3.330413773,3.697752274,326
2.73239376,3.922777342,2.85308953,2.643452676,3.35545152,3.462847036,3.009450896,2.925312091,3.694254112,327
2.755874856,3.846398973,3.040206628,2.972202838,3.528145078,3.465382851,3.446692466,3.122870923,3.590395947,328
2.783903579,3.896250562,2.326335861,3.071513805,3.442166086,3.377852419,2.086359831,2.962842681,3.671543085,329
